make: hw3.out started >>>
node: 12, x: 9.09, y: 9.78, w: 4.00, h: 2.00
node: 13, x: 7.50, y: 4.68, w: 6.00, h: 2.00
node: 14, x: 4.41, y: 11.86, w: 2.00, h: 3.00
node: 15, x: 0.00, y: 10.80, w: 1.41, h: 5.66
node: 16, x: 3.18, y: 6.68, w: 3.87, h: 3.10
node: 17, x: 1.50, y: 17.54, w: 2.12, h: 2.83
node: 18, x: 14.79, y: 15.13, w: 1.87, h: 2.67
node: 19, x: 16.69, y: 13.32, w: 2.74, h: 2.19
node: 20, x: 15.02, y: 12.30, w: 1.41, h: 2.83
node: 21, x: 3.78, y: 18.28, w: 2.50, h: 2.00
node: 22, x: 1.44, y: 14.86, w: 2.24, h: 2.68
node: 23, x: 9.41, y: 11.89, w: 2.00, h: 2.00
node: 24, x: 6.41, y: 18.21, w: 1.41, h: 2.12
node: 25, x: 7.83, y: 18.22, w: 5.69, h: 2.11
node: 26, x: 13.09, y: 7.07, w: 1.75, h: 2.28
node: 27, x: 5.09, y: 9.78, w: 4.00, h: 2.00
node: 28, x: 19.43, y: 11.87, w: 2.54, h: 3.55
node: 29, x: 4.03, y: 4.82, w: 3.46, h: 1.73
node: 30, x: 1.91, y: 12.86, w: 2.00, h: 2.00
node: 31, x: 6.44, y: 12.05, w: 2.00, h: 4.00
node: 32, x: 12.23, y: 11.99, w: 2.42, h: 2.90
node: 33, x: 2.98, y: 9.83, w: 2.11, h: 1.90
node: 34, x: 18.57, y: 6.87, w: 3.38, h: 4.73
node: 35, x: 3.68, y: 14.95, w: 2.70, h: 3.33
node: 36, x: 7.05, y: 6.82, w: 2.83, h: 2.83
node: 37, x: 16.75, y: 11.78, w: 2.61, h: 1.53
node: 38, x: 0.00, y: 8.68, w: 1.41, h: 2.12
node: 39, x: 8.44, y: 15.09, w: 2.32, h: 3.02
node: 40, x: 17.39, y: 17.86, w: 3.87, h: 2.58
node: 41, x: 10.76, y: 14.99, w: 4.03, h: 3.22
node: 42, x: 16.84, y: 7.50, w: 1.73, h: 3.46
node: 43, x: 1.43, y: 8.36, w: 1.55, h: 2.58
node: 44, x: 19.85, y: 15.51, w: 2.12, h: 2.36
node: 45, x: 16.68, y: 15.58, w: 3.16, h: 2.21
area: 396.083746 = 25.13 * 15.76
node: 1, x: 2.83, y: 4.46, w: 2.00, h: 2.00
node: 2, x: 19.96, y: 9.99, w: 3.16, h: 1.58
node: 3, x: 5.92, y: 11.61, w: 1.00, h: 3.00
node: 4, x: 0.06, y: 6.47, w: 1.41, h: 2.83
node: 5, x: 6.92, y: 11.61, w: 2.00, h: 3.00
node: 6, x: 3.40, y: 13.78, w: 2.50, h: 2.00
node: 7, x: 7.93, y: 5.31, w: 3.65, h: 1.10
node: 8, x: 0.06, y: 9.30, w: 3.42, h: 2.05
node: 9, x: 3.47, y: 6.46, w: 1.63, h: 4.90
node: 10, x: 14.93, y: 7.55, w: 3.55, h: 3.94
node: 11, x: 5.92, y: 16.37, w: 3.00, h: 3.00
node: 12, x: 8.94, y: 14.93, w: 4.00, h: 2.00
node: 13, x: 8.93, y: 7.47, w: 6.00, h: 2.00
node: 14, x: 12.94, y: 14.58, w: 2.22, h: 2.70
node: 15, x: 15.16, y: 11.60, w: 1.41, h: 5.66
node: 16, x: 15.61, y: 4.31, w: 3.87, h: 3.10
node: 17, x: 5.10, y: 4.56, w: 2.83, h: 2.12
node: 18, x: 18.36, y: 17.54, w: 2.67, h: 1.87
node: 19, x: 18.33, y: 15.35, w: 2.74, h: 2.19
node: 20, x: 5.10, y: 6.68, w: 2.83, h: 1.41
node: 21, x: 0.33, y: 4.46, w: 2.50, h: 2.00
node: 22, x: 18.36, y: 11.58, w: 2.68, h: 2.24
node: 23, x: 19.49, y: 6.99, w: 2.00, h: 2.00
node: 24, x: 21.83, y: 5.98, w: 1.41, h: 2.12
node: 25, x: 9.09, y: 9.47, w: 5.69, h: 2.11
node: 26, x: 6.28, y: 14.61, w: 2.28, h: 1.75
node: 27, x: 12.92, y: 17.34, w: 4.00, h: 2.00
node: 28, x: 3.38, y: 15.78, w: 2.54, h: 3.55
node: 29, x: 16.58, y: 12.70, w: 1.73, h: 3.46
node: 30, x: 1.47, y: 6.88, w: 2.00, h: 2.00
node: 31, x: 8.92, y: 17.34, w: 4.00, h: 2.00
node: 32, x: 21.15, y: 11.76, w: 2.42, h: 2.90
node: 33, x: 21.49, y: 8.10, w: 2.11, h: 1.90
node: 34, x: -0.00, y: 11.79, w: 3.38, h: 4.73
node: 35, x: 0.00, y: 16.52, w: 3.37, h: 2.67
node: 36, x: 12.31, y: 11.67, w: 2.83, h: 2.83
node: 37, x: 18.40, y: 13.81, w: 2.61, h: 1.53
node: 38, x: 16.92, y: 17.28, w: 1.41, h: 2.12
node: 39, x: 21.20, y: 14.66, w: 2.32, h: 3.02
node: 40, x: 8.97, y: 11.59, w: 3.34, h: 2.99
node: 41, x: 11.58, y: 4.24, w: 4.03, h: 3.22
node: 42, x: 19.81, y: 4.24, w: 3.46, h: 1.73
node: 43, x: 21.07, y: 17.67, w: 2.58, h: 1.55
node: 44, x: 3.47, y: 11.66, w: 2.36, h: 2.12
node: 45, x: 5.41, y: 8.10, w: 2.21, h: 3.16
area: 358.661213 = 23.65 * 15.16
node: 1, x: 4.96, y: 13.98, w: 2.00, h: 2.00
node: 2, x: 4.38, y: 6.24, w: 3.16, h: 1.58
node: 3, x: 10.48, y: 10.54, w: 1.00, h: 3.00
node: 4, x: 9.07, y: 9.57, w: 1.41, h: 2.83
node: 5, x: 9.59, y: 6.36, w: 2.00, h: 3.00
node: 6, x: 13.99, y: 16.32, w: 2.50, h: 2.00
node: 7, x: 17.66, y: 13.81, w: 3.65, h: 1.10
node: 8, x: 7.54, y: 6.15, w: 2.05, h: 3.42
node: 9, x: 2.74, y: 13.02, w: 1.63, h: 4.90
node: 10, x: 4.38, y: 15.98, w: 3.16, h: 4.43
node: 11, x: 4.46, y: 7.82, w: 3.00, h: 3.00
node: 12, x: 7.57, y: 16.05, w: 4.00, h: 2.00
node: 13, x: 11.59, y: 10.26, w: 2.00, h: 6.00
node: 14, x: 8.34, y: 18.05, w: 2.45, h: 2.45
node: 15, x: 7.56, y: 9.98, w: 1.41, h: 5.66
node: 16, x: 13.59, y: 8.31, w: 3.87, h: 3.10
node: 17, x: 0.78, y: 18.07, w: 2.83, h: 2.12
node: 18, x: 2.51, y: 6.91, w: 1.87, h: 2.67
node: 19, x: 0.00, y: 12.87, w: 2.74, h: 2.19
node: 20, x: 14.11, y: 14.79, w: 2.83, h: 1.41
node: 21, x: 20.17, y: 18.44, w: 2.50, h: 2.00
node: 22, x: 17.69, y: 6.59, w: 2.24, h: 2.68
node: 23, x: 19.49, y: 9.70, w: 2.00, h: 2.00
node: 24, x: 9.07, y: 12.39, w: 1.41, h: 2.12
node: 25, x: 11.68, y: 6.15, w: 5.69, h: 2.11
node: 26, x: 24.89, y: 12.18, w: 1.75, h: 2.28
node: 27, x: 13.81, y: 18.44, w: 4.00, h: 2.00
node: 28, x: 19.92, y: 6.15, w: 2.54, h: 3.55
node: 29, x: 17.47, y: 14.91, w: 1.73, h: 3.46
node: 30, x: 11.59, y: 8.26, w: 2.00, h: 2.00
node: 31, x: 17.49, y: 9.76, w: 2.00, h: 4.00
node: 32, x: 19.20, y: 15.19, w: 2.42, h: 2.90
node: 33, x: 19.54, y: 11.70, w: 1.90, h: 2.11
node: 34, x: 21.49, y: 9.94, w: 3.38, h: 4.73
node: 35, x: -0.00, y: 6.45, w: 2.51, h: 3.59
node: 36, x: 0.78, y: 10.04, w: 2.83, h: 2.83
node: 37, x: 8.97, y: 14.52, w: 2.61, h: 1.53
node: 38, x: 12.57, y: 16.26, w: 1.41, h: 2.12
node: 39, x: 0.21, y: 15.06, w: 2.32, h: 3.02
node: 40, x: 4.38, y: 10.82, w: 3.16, h: 3.16
node: 41, x: 13.61, y: 11.41, w: 3.85, h: 3.38
node: 42, x: 21.61, y: 14.91, w: 1.73, h: 3.46
node: 43, x: 23.34, y: 15.35, w: 1.55, h: 2.58
node: 44, x: 17.81, y: 18.38, w: 2.36, h: 2.12
node: 45, x: 22.46, y: 6.35, w: 2.21, h: 3.16
area: 382.422246 = 26.65 * 14.35
node: 1, x: 14.27, y: 10.21, w: 2.00, h: 2.00
node: 2, x: 0.00, y: 17.94, w: 3.16, h: 1.58
node: 3, x: 5.13, y: 10.93, w: 3.00, h: 1.00
node: 4, x: 18.92, y: 5.51, w: 1.41, h: 2.83
node: 5, x: 3.66, y: 7.93, w: 2.00, h: 3.00
node: 6, x: 3.16, y: 11.93, w: 2.50, h: 2.00
node: 7, x: 5.92, y: 14.32, w: 3.65, h: 1.10
node: 8, x: 12.01, y: 8.97, w: 2.05, h: 3.42
node: 9, x: 16.59, y: 10.75, w: 4.90, h: 1.63
node: 10, x: 5.66, y: 7.34, w: 3.94, h: 3.55
node: 11, x: 9.61, y: 5.27, w: 2.05, h: 4.39
node: 12, x: 17.05, y: 15.55, w: 2.00, h: 4.00
node: 13, x: 0.58, y: 11.94, w: 2.00, h: 6.00
node: 14, x: 11.85, y: 15.39, w: 2.45, h: 2.45
node: 15, x: 20.33, y: 5.09, w: 1.41, h: 5.66
node: 16, x: 3.18, y: 15.82, w: 3.25, h: 3.70
node: 17, x: 14.21, y: 5.26, w: 2.12, h: 2.83
node: 18, x: 3.25, y: 13.93, w: 2.67, h: 1.87
node: 19, x: 6.26, y: 5.15, w: 2.74, h: 2.19
node: 20, x: 3.95, y: 5.10, w: 1.41, h: 2.83
node: 21, x: 16.38, y: 5.15, w: 2.50, h: 2.00
node: 22, x: 19.44, y: 17.30, w: 2.68, h: 2.24
node: 23, x: 9.66, y: 12.87, w: 2.00, h: 2.00
node: 24, x: 14.56, y: 8.09, w: 1.41, h: 2.12
node: 25, x: 22.53, y: 13.12, w: 2.11, h: 5.69
node: 26, x: 11.89, y: 5.09, w: 2.28, h: 1.75
node: 27, x: 16.33, y: 8.70, w: 4.00, h: 2.00
node: 28, x: 14.51, y: 15.77, w: 2.54, h: 3.55
node: 29, x: 19.05, y: 15.56, w: 3.46, h: 1.73
node: 30, x: 14.49, y: 12.97, w: 2.00, h: 2.00
node: 31, x: 5.66, y: 11.93, w: 4.00, h: 2.00
node: 32, x: 20.12, y: 12.52, w: 2.42, h: 2.90
node: 33, x: 9.68, y: 9.66, w: 1.90, h: 2.11
node: 34, x: 0.01, y: 5.17, w: 3.65, h: 4.38
node: 35, x: 21.75, y: 5.14, w: 2.70, h: 3.33
node: 36, x: 11.66, y: 12.56, w: 2.83, h: 2.83
node: 37, x: 11.77, y: 17.84, w: 2.61, h: 1.53
node: 38, x: 16.49, y: 12.91, w: 1.41, h: 2.12
node: 39, x: 0.33, y: 9.55, w: 3.02, h: 2.32
node: 40, x: 21.81, y: 8.47, w: 2.58, h: 3.87
node: 41, x: 6.43, y: 15.80, w: 3.48, h: 3.74
node: 42, x: 9.91, y: 15.94, w: 1.73, h: 3.46
node: 43, x: 16.33, y: 7.15, w: 2.58, h: 1.55
node: 44, x: 11.85, y: 6.85, w: 2.36, h: 2.12
node: 45, x: 17.90, y: 12.39, w: 2.21, h: 3.16
area: 356.158752 = 24.64 * 14.45
node: 1, x: 5.01, y: 12.28, w: 2.00, h: 2.00
node: 2, x: 9.68, y: 7.06, w: 3.16, h: 1.58
node: 3, x: 1.62, y: 9.16, w: 1.00, h: 3.00
node: 4, x: 3.89, y: 18.51, w: 2.83, h: 1.41
node: 5, x: 7.01, y: 10.82, w: 2.00, h: 3.00
node: 6, x: 7.18, y: 6.85, w: 2.50, h: 2.00
node: 7, x: 13.45, y: 5.14, w: 3.65, h: 1.10
node: 8, x: 1.55, y: 12.16, w: 2.05, h: 3.42
node: 9, x: 7.54, y: 8.91, w: 4.90, h: 1.63
node: 10, x: 3.63, y: 14.34, w: 3.36, h: 4.17
node: 11, x: 1.55, y: 15.58, w: 2.05, h: 4.39
node: 12, x: 15.07, y: 8.92, w: 4.00, h: 2.00
node: 13, x: 12.96, y: 18.13, w: 6.00, h: 2.00
node: 14, x: 4.94, y: 9.16, w: 2.00, h: 3.00
node: 15, x: 11.55, y: 11.49, w: 1.41, h: 5.66
node: 16, x: 21.68, y: 4.68, w: 3.04, h: 3.95
node: 17, x: 4.35, y: 6.79, w: 2.83, h: 2.12
node: 18, x: 1.67, y: 6.91, w: 2.67, h: 1.87
node: 19, x: 3.97, y: 4.60, w: 2.74, h: 2.19
node: 20, x: 7.87, y: 18.80, w: 2.83, h: 1.41
node: 21, x: 13.02, y: 16.13, w: 2.50, h: 2.00
node: 22, x: 15.40, y: 6.69, w: 2.68, h: 2.24
node: 23, x: 22.09, y: 18.11, w: 2.00, h: 2.00
node: 24, x: 11.55, y: 17.14, w: 1.41, h: 2.12
node: 25, x: 12.96, y: 6.83, w: 2.11, h: 5.69
node: 26, x: 6.71, y: 4.82, w: 2.28, h: 1.75
node: 27, x: 17.10, y: 4.69, w: 4.00, h: 2.00
node: 28, x: 9.01, y: 10.54, w: 2.54, h: 3.55
node: 29, x: 13.41, y: 12.66, w: 1.73, h: 3.46
node: 30, x: 9.46, y: 14.15, w: 2.00, h: 2.00
node: 31, x: 19.17, y: 12.95, w: 2.00, h: 4.00
node: 32, x: 18.96, y: 16.95, w: 2.42, h: 2.90
node: 33, x: 21.38, y: 12.93, w: 1.90, h: 2.11
node: 34, x: 15.52, y: 13.03, w: 3.38, h: 4.73
node: 35, x: 19.07, y: 9.00, w: 2.51, h: 3.59
node: 36, x: 21.68, y: 15.28, w: 2.83, h: 2.83
node: 37, x: 23.28, y: 12.68, w: 1.53, h: 2.61
node: 38, x: 3.60, y: 12.22, w: 1.41, h: 2.12
node: 39, x: 2.62, y: 9.15, w: 2.32, h: 3.02
node: 40, x: 7.34, y: 16.21, w: 3.87, h: 2.58
node: 41, x: 21.58, y: 8.63, w: 3.22, h: 4.03
node: 42, x: 15.34, y: 10.92, w: 3.46, h: 1.73
node: 43, x: -0.00, y: 12.21, w: 1.55, h: 2.58
node: 44, x: 7.10, y: 14.09, w: 2.36, h: 2.12
node: 45, x: 18.09, y: 6.70, w: 3.16, h: 2.21
area: 387.327388 = 24.81 * 15.61
node: 1, x: 0.53, y: 7.07, w: 2.00, h: 2.00
node: 2, x: 7.19, y: 18.29, w: 3.16, h: 1.58
node: 3, x: 8.67, y: 6.72, w: 1.00, h: 3.00
node: 4, x: 9.40, y: 12.58, w: 2.83, h: 1.41
node: 5, x: 6.67, y: 6.72, w: 2.00, h: 3.00
node: 6, x: 15.85, y: 17.87, w: 2.50, h: 2.00
node: 7, x: 12.74, y: 4.74, w: 3.65, h: 1.10
node: 8, x: 20.39, y: 4.26, w: 3.42, h: 2.05
node: 9, x: 3.03, y: 4.46, w: 1.63, h: 4.90
node: 10, x: 0.37, y: 9.36, w: 3.94, h: 3.55
node: 11, x: 2.00, y: 16.38, w: 2.68, h: 3.35
node: 12, x: 16.39, y: 4.28, w: 4.00, h: 2.00
node: 13, x: -0.00, y: 13.32, w: 2.00, h: 6.00
node: 14, x: 10.36, y: 16.58, w: 2.00, h: 3.00
node: 15, x: 5.26, y: 4.33, w: 1.41, h: 5.66
node: 16, x: 19.84, y: 11.89, w: 3.87, h: 3.10
node: 17, x: 6.76, y: 4.60, w: 2.83, h: 2.12
node: 18, x: 16.45, y: 12.38, w: 2.67, h: 1.87
node: 19, x: 12.91, y: 6.33, w: 2.74, h: 2.19
node: 20, x: 19.36, y: 6.60, w: 2.83, h: 1.41
node: 21, x: 7.52, y: 16.29, w: 2.50, h: 2.00
node: 22, x: 4.72, y: 10.03, w: 2.68, h: 2.24
node: 23, x: 22.19, y: 6.31, w: 2.00, h: 2.00
node: 24, x: 12.52, y: 12.48, w: 1.41, h: 2.12
node: 25, x: 9.67, y: 4.32, w: 2.11, h: 5.69
node: 26, x: 7.40, y: 10.01, w: 1.75, h: 2.28
node: 27, x: 8.25, y: 14.29, w: 4.00, h: 2.00
node: 28, x: 16.51, y: 14.25, w: 2.54, h: 3.55
node: 29, x: 2.48, y: 12.91, w: 1.73, h: 3.46
node: 30, x: 7.40, y: 12.29, w: 2.00, h: 2.00
node: 31, x: 14.05, y: 13.79, w: 2.00, h: 4.00
node: 32, x: 16.57, y: 6.32, w: 2.42, h: 2.90
node: 33, x: 13.99, y: 11.90, w: 2.11, h: 1.90
node: 34, x: 19.54, y: 8.31, w: 4.47, h: 3.58
node: 35, x: 4.68, y: 16.29, w: 2.51, h: 3.59
node: 36, x: 19.66, y: 14.98, w: 2.83, h: 2.83
node: 37, x: 12.46, y: 14.60, w: 1.53, h: 2.61
node: 38, x: 22.49, y: 15.34, w: 1.41, h: 2.12
node: 39, x: 0.02, y: 4.75, w: 3.02, h: 2.32
node: 40, x: 16.20, y: 9.22, w: 3.16, h: 3.16
node: 41, x: 12.36, y: 8.52, w: 3.85, h: 3.38
node: 42, x: 4.79, y: 14.42, w: 3.46, h: 1.73
node: 43, x: 4.81, y: 12.51, w: 2.58, h: 1.55
node: 44, x: 18.35, y: 17.81, w: 2.36, h: 2.12
node: 45, x: 9.16, y: 10.04, w: 3.16, h: 2.21
area: 379.217944 = 24.19 * 15.68
node: 1, x: 0.08, y: 6.80, w: 2.00, h: 2.00
node: 2, x: 2.33, y: 8.14, w: 3.16, h: 1.58
node: 3, x: 4.15, y: 12.83, w: 1.00, h: 3.00
node: 4, x: -0.00, y: 14.53, w: 1.41, h: 2.83
node: 5, x: 12.08, y: 4.98, w: 2.00, h: 3.00
node: 6, x: 18.37, y: 4.85, w: 2.50, h: 2.00
node: 7, x: 2.08, y: 7.05, w: 3.65, h: 1.10
node: 8, x: 0.37, y: 17.36, w: 3.42, h: 2.05
node: 9, x: 7.85, y: 7.35, w: 1.63, h: 4.90
node: 10, x: 20.93, y: 14.59, w: 3.16, h: 4.43
node: 11, x: 22.36, y: 7.14, w: 1.73, h: 5.20
node: 12, x: 1.49, y: 4.74, w: 4.00, h: 2.00
node: 13, x: 7.57, y: 13.11, w: 2.00, h: 6.00
node: 14, x: 5.74, y: 7.20, w: 2.11, h: 2.84
node: 15, x: 16.91, y: 8.62, w: 1.41, h: 5.66
node: 16, x: 14.62, y: 16.11, w: 3.66, h: 3.27
node: 17, x: 10.49, y: 13.97, w: 2.83, h: 2.12
node: 18, x: 13.32, y: 14.09, w: 2.67, h: 1.87
node: 19, x: 1.41, y: 14.85, w: 2.74, h: 2.19
node: 20, x: 14.08, y: 4.71, w: 2.83, h: 1.41
node: 21, x: 18.37, y: 14.26, w: 2.50, h: 2.00
node: 22, x: 14.15, y: 8.13, w: 2.68, h: 2.24
node: 23, x: 12.62, y: 16.74, w: 2.00, h: 2.00
node: 24, x: 16.91, y: 6.50, w: 1.41, h: 2.12
node: 25, x: 9.77, y: 8.27, w: 2.11, h: 5.69
node: 26, x: 18.33, y: 12.51, w: 2.28, h: 1.75
node: 27, x: 0.08, y: 8.80, w: 2.00, h: 4.00
node: 28, x: 4.59, y: 15.83, w: 2.54, h: 3.55
node: 29, x: 0.34, y: 12.80, w: 3.46, h: 1.73
node: 30, x: 14.49, y: 6.13, w: 2.00, h: 2.00
node: 31, x: 5.49, y: 4.74, w: 4.00, h: 2.00
node: 32, x: 5.15, y: 12.88, w: 2.42, h: 2.90
node: 33, x: 12.13, y: 7.98, w: 1.90, h: 2.11
node: 34, x: 12.26, y: 10.36, w: 4.47, h: 3.58
node: 35, x: 9.57, y: 4.69, w: 2.51, h: 3.59
node: 36, x: 2.49, y: 9.73, w: 2.83, h: 2.83
node: 37, x: 18.32, y: 17.81, w: 2.61, h: 1.53
node: 38, x: 0.08, y: 4.68, w: 1.41, h: 2.12
node: 39, x: 18.83, y: 6.96, w: 3.02, h: 2.32
node: 40, x: 9.60, y: 16.09, w: 3.02, h: 3.31
node: 41, x: 18.32, y: 9.28, w: 4.03, h: 3.22
node: 42, x: 20.61, y: 12.52, w: 3.46, h: 1.73
node: 43, x: 18.33, y: 16.26, w: 2.58, h: 1.55
node: 44, x: 5.73, y: 10.04, w: 2.12, h: 2.36
node: 45, x: 20.87, y: 4.75, w: 3.16, h: 2.21
area: 354.883686 = 24.09 * 14.73
node: 1, x: 2.11, y: 17.98, w: 2.00, h: 2.00
node: 2, x: 6.41, y: 12.73, w: 3.16, h: 1.58
node: 3, x: 23.91, y: 7.45, w: 3.00, h: 1.00
node: 4, x: 0.70, y: 11.26, w: 2.83, h: 1.41
node: 5, x: 4.23, y: 13.12, w: 2.00, h: 3.00
node: 6, x: 0.16, y: 9.26, w: 2.50, h: 2.00
node: 7, x: 15.49, y: 9.78, w: 3.65, h: 1.10
node: 8, x: 5.67, y: 17.90, w: 3.42, h: 2.05
node: 9, x: 4.22, y: 16.24, w: 4.90, h: 1.63
node: 10, x: 21.77, y: 12.02, w: 3.55, h: 3.94
node: 11, x: 9.87, y: 7.08, w: 2.37, h: 3.80
node: 12, x: 22.89, y: 15.99, w: 4.00, h: 2.00
node: 13, x: 4.23, y: 7.12, w: 2.00, h: 6.00
node: 14, x: 2.00, y: 15.29, w: 2.22, h: 2.70
node: 15, x: 8.33, y: 7.05, w: 1.41, h: 5.66
node: 16, x: 12.24, y: 7.14, w: 3.25, h: 3.70
node: 17, x: 9.75, y: 13.92, w: 2.83, h: 2.12
node: 18, x: 1.54, y: 13.05, w: 2.67, h: 1.87
node: 19, x: 0.04, y: 7.07, w: 2.74, h: 2.19
node: 20, x: 2.77, y: 7.75, w: 1.41, h: 2.83
node: 21, x: 19.27, y: 13.99, w: 2.50, h: 2.00
node: 22, x: 16.90, y: 7.10, w: 2.24, h: 2.68
node: 23, x: 12.86, y: 11.34, w: 2.00, h: 2.00
node: 24, x: 4.26, y: 17.87, w: 1.41, h: 2.12
node: 25, x: 6.23, y: 7.03, w: 2.11, h: 5.69
node: 26, x: 21.63, y: 7.07, w: 2.28, h: 1.75
node: 27, x: 0.00, y: 15.63, w: 2.00, h: 4.00
node: 28, x: 12.53, y: 16.34, w: 2.54, h: 3.55
node: 29, x: 19.43, y: 16.12, w: 3.46, h: 1.73
node: 30, x: 19.52, y: 11.99, w: 2.00, h: 2.00
node: 31, x: 21.16, y: 17.99, w: 4.00, h: 2.00
node: 32, x: 21.48, y: 8.96, w: 2.42, h: 2.90
node: 33, x: 6.93, y: 14.31, w: 2.11, h: 1.90
node: 34, x: 15.07, y: 16.21, w: 4.20, h: 3.81
node: 35, x: 9.77, y: 10.89, w: 3.09, h: 2.91
node: 36, x: 14.86, y: 10.93, w: 2.83, h: 2.83
node: 37, x: 0.01, y: 12.68, w: 1.53, h: 2.61
node: 38, x: 15.49, y: 7.38, w: 1.41, h: 2.12
node: 39, x: 14.70, y: 13.82, w: 3.02, h: 2.32
node: 40, x: 23.89, y: 8.82, w: 3.16, h: 3.16
node: 41, x: 9.12, y: 16.20, w: 3.41, h: 3.82
node: 42, x: 25.32, y: 12.25, w: 1.73, h: 3.46
node: 43, x: 17.71, y: 12.23, w: 1.55, h: 2.58
node: 44, x: 12.58, y: 13.80, w: 2.12, h: 2.36
node: 45, x: 19.26, y: 7.95, w: 2.21, h: 3.16
area: 351.379457 = 27.06 * 12.99
node: 1, x: 12.45, y: 4.71, w: 2.00, h: 2.00
node: 2, x: 20.69, y: 4.73, w: 3.16, h: 1.58
node: 3, x: 2.91, y: 10.01, w: 1.00, h: 3.00
node: 4, x: 6.41, y: 4.74, w: 1.41, h: 2.83
node: 5, x: 20.50, y: 10.47, w: 2.00, h: 3.00
node: 6, x: 0.04, y: 15.14, w: 2.50, h: 2.00
node: 7, x: 16.74, y: 9.37, w: 3.65, h: 1.10
node: 8, x: 12.37, y: 6.85, w: 2.05, h: 3.42
node: 9, x: 4.13, y: 14.54, w: 1.63, h: 4.90
node: 10, x: 4.00, y: 7.70, w: 3.94, h: 3.55
node: 11, x: 5.77, y: 14.80, w: 2.05, h: 4.39
node: 12, x: 0.00, y: 17.20, w: 4.00, h: 2.00
node: 13, x: 16.63, y: 10.97, w: 2.00, h: 6.00
node: 14, x: 10.37, y: 7.06, w: 2.00, h: 3.00
node: 15, x: 14.93, y: 10.27, w: 1.41, h: 5.66
node: 16, x: 0.12, y: 4.60, w: 3.87, h: 3.10
node: 17, x: 7.95, y: 17.35, w: 2.83, h: 2.12
node: 18, x: 18.63, y: 10.63, w: 1.87, h: 2.67
node: 19, x: 0.13, y: 12.89, w: 2.74, h: 2.19
node: 20, x: 7.95, y: 15.93, w: 2.83, h: 1.41
node: 21, x: 17.09, y: 17.47, w: 2.50, h: 2.00
node: 22, x: 8.01, y: 4.59, w: 2.68, h: 2.24
node: 23, x: 21.59, y: 17.47, w: 2.00, h: 2.00
node: 24, x: 13.31, y: 16.64, w: 1.41, h: 2.12
node: 25, x: 14.45, y: 4.57, w: 2.11, h: 5.69
node: 26, x: 10.70, y: 4.57, w: 1.75, h: 2.28
node: 27, x: 22.05, y: 6.31, w: 2.00, h: 4.00
node: 28, x: 10.78, y: 15.93, w: 2.54, h: 3.55
node: 29, x: 18.70, y: 13.74, w: 1.73, h: 3.46
node: 30, x: 19.59, y: 17.47, w: 2.00, h: 2.00
node: 31, x: 20.44, y: 13.47, w: 2.00, h: 4.00
node: 32, x: 4.00, y: 4.70, w: 2.42, h: 2.90
node: 33, x: 14.73, y: 16.65, w: 1.90, h: 2.11
node: 34, x: 8.23, y: 10.33, w: 4.20, h: 3.81
node: 35, x: 12.42, y: 10.44, w: 2.51, h: 3.59
node: 36, x: 0.09, y: 7.94, w: 2.83, h: 2.83
node: 37, x: 22.50, y: 12.67, w: 1.53, h: 2.61
node: 38, x: 2.54, y: 15.08, w: 1.41, h: 2.12
node: 39, x: 8.05, y: 7.05, w: 2.32, h: 3.02
node: 40, x: 16.63, y: 4.58, w: 3.87, h: 2.58
node: 41, x: 4.00, y: 11.25, w: 3.95, h: 3.29
node: 42, x: 9.85, y: 14.14, w: 3.46, h: 1.73
node: 43, x: 20.50, y: 7.02, w: 1.55, h: 2.58
node: 44, x: 0.32, y: 10.77, w: 2.36, h: 2.12
node: 45, x: 16.98, y: 7.16, w: 3.16, h: 2.21
area: 358.365417 = 24.05 * 14.90
node: 1, x: 4.76, y: 12.81, w: 2.00, h: 2.00
node: 2, x: 0.78, y: 6.81, w: 3.16, h: 1.58
node: 3, x: 2.00, y: 8.39, w: 1.00, h: 3.00
node: 4, x: 8.68, y: 18.81, w: 2.83, h: 1.41
node: 5, x: -0.00, y: 8.39, w: 2.00, h: 3.00
node: 6, x: 15.46, y: 9.98, w: 2.00, h: 2.50
node: 7, x: 11.06, y: 6.58, w: 3.65, h: 1.10
node: 8, x: 4.73, y: 9.40, w: 2.05, h: 3.42
node: 9, x: 10.44, y: 7.68, w: 4.90, h: 1.63
node: 10, x: 8.87, y: 14.55, w: 3.36, h: 4.17
node: 11, x: 3.00, y: 8.39, w: 1.73, h: 5.20
node: 12, x: 4.76, y: 14.81, w: 2.00, h: 4.00
node: 13, x: 17.46, y: 6.50, w: 2.00, h: 6.00
node: 14, x: 6.78, y: 11.72, w: 2.00, h: 3.00
node: 15, x: 14.05, y: 10.27, w: 1.41, h: 5.66
node: 16, x: 22.68, y: 12.52, w: 3.87, h: 3.10
node: 17, x: 10.20, y: 11.72, w: 2.12, h: 2.83
node: 18, x: 0.38, y: 15.12, w: 1.87, h: 2.67
node: 19, x: 0.13, y: 11.39, w: 2.74, h: 2.19
node: 20, x: 22.29, y: 6.47, w: 1.41, h: 2.83
node: 21, x: 20.14, y: 17.94, w: 2.50, h: 2.00
node: 22, x: 8.21, y: 9.49, w: 2.68, h: 2.24
node: 23, x: 15.81, y: 12.60, w: 2.00, h: 2.00
node: 24, x: 22.77, y: 15.62, w: 1.41, h: 2.12
